Report Date,Mar-16,Mar-17,Mar-18,Mar-19,Mar-20,Mar-21,Mar-22,Mar-23,Mar-24,Mar-25
 Sales ,63161.56,73271.35,85287.84,105160.74,122189.29,128552.4,135936.41,170754.05,283649.02,336367.43
 Raw Material Cost ,,,,,,,,,,
 Change in Inventory ,,,,,,,,,,
 Power and Fuel ,,,,,,,,,,
 Other Mfr. Exp ,1041.79,1271.8,1314.97,1283.53,1293.44,1649.11,1772.27,2176.5,3255.75,3943.56
 Employee Cost ,6309.03,8508.22,9197.15,10454.75,12924.1,13682.35,15904.81,20031.36,31050.07,34167.89
 Selling and admin ,3043.15,3328.39,3658.43,3900.17,4192.15,4780.54,5406.79,6580,87580.05,105188.45
 Other Expenses ,9660.65,10747.28,15361.71,19217.82,27049.52,32344.53,33473.09,34254.44,52309.67,43674.55
 Other Income ,11211.65,12905.08,16056.6,18947.05,24878.97,27332.88,31758.99,33912.05,124345.75,134548.5
 Depreciation ,738.03,886.19,966.78,1220.67,1276.77,1385.01,1680.73,2345.47,3092.08,3805.23
 Interest ,34069.57,38041.58,42381.48,53712.69,62137.42,59247.59,58584.33,77779.94,154138.55,183894.2
 Profit before tax ,19510.99,23392.97,28463.92,34318.16,38194.86,42796.15,50873.38,61498.39,76568.6,96242.05
 Tax ,6693.66,8078.12,9903.08,11872.55,10898.59,10939.38,12722.48,15349.69,11122.1,22801.88
 Net profit ,12801.33,15280.48,18510.02,22332.43,27253.95,31833.21,38052.75,45997.11,64062.04,70792.25
 Dividend Amount ,2401.79,2818.8,3373.63,4084.95,1370.82,3583.32,8595.52,10601.43,14813.96,16834.84
 Sales ,51168.14,75039.1,78008.17,79433.61,81546.2,83001.72,85040.17,86779.34,87371.87,86993.84
 Expenses ,18469.81,45349.33,50530.03,62938.45,49689.62,52074.11,41306.79,47709.16,64496.63,45160.88
 Other Income ,9853.15,32527.52,37007.34,44957.74,35450.29,38455.02,27153.77,33489.42,45683.1,31566.79
 Depreciation ,,,,,,,,,,
 Interest ,25954.76,41249.91,43242.37,43691.51,44579.5,45414.21,46914.28,46986.21,47708.51,46740.86
 Profit before tax ,16596.72,20967.38,21243.11,17761.39,22727.37,23968.42,23972.87,25573.39,20849.83,26658.89
 Tax ,4193.47,3655,3525.11,-251.48,5539.32,5340.98,5632.76,6288.82,3759.4,6295.12
 Net profit ,12370.38,16811.41,17257.87,17622.38,16474.85,17825.91,17656.61,18834.88,16257.91,19610.67
 Operating Profit ,32698.33,29689.77,27478.14,16495.16,31856.58,30927.61,43733.38,39070.18,22875.24,41832.96
 Equity Share Capital ,505.64,512.51,519.02,544.66,548.33,551.28,554.55,557.97,759.69,765.22
 Reserves ,73798.49,91281.44,109080.11,153128,175810.38,209258.9,246771.62,288879.53,455635.56,521024.17
 Borrowings ,649587.25,741549.89,944817.22,1080235.46,1333041.45,1511417.62,1784969.53,2139211.91,3107502.74,3345503.8
 Other Liabilities ,38320.95,59000.32,48769.82,58897.59,71430.27,78278.83,90638.6,101783.03,466296.27,524816.64
 Total ,762212.33,892344.16,1103186.17,1292805.71,1580830.43,1799506.63,2122934.3,2530432.44,4030194.26,4392109.83
 Net Block ,3666.86,3999.7,4008.13,4368.63,4775.65,5248.35,6432.07,8431.35,12603.76,15257.94
 Capital Work in Progress ,,,,,,,,,,
 Investments ,193633.85,210777.11,238460.92,289445.87,389304.95,438823.11,449263.86,511581.71,1005681.63,1186472.89
 Other Assets ,564911.62,677567.35,860717.12,998991.21,1186749.83,1355435.17,1667238.37,2010419.38,3011908.87,3190379
 Total ,762212.33,892344.16,1103186.17,1292805.71,1580830.43,1799506.63,2122934.3,2530432.44,4030194.26,4392109.83
 Receivables ,,,,,,,,,,
 Inventory ,,,,,,,,,,
 Cash & Bank ,24488.85,33633.28,97138.14,39372.13,62997.42,86648.17,118791.2,103917.93,165658.59,132227.37
 No. of Equity Shares ,2528186517,2562545717,2595090267,2723306610,5483286460,5512776482,5545540976,5579742786,7596910662,7652221674
 New Bonus Shares ,,,,,,,,,,
 Face value ,2,2,2,2,1,1,1,1,1,1
 Cash from Operating Activity ,-34435.37,17281.59,17214.38,-62871.54,-16869.09,42476.45,-11959.57,20813.7,19069.34,127241.84
 Cash from Investing Activity ,-837.31,-1146.38,-841.6,-1503.06,-1402.94,-1822.7,-2051.23,-2992.18,16600.42,-3650.91
 Cash from Financing Activity ,37815.13,-5892.97,57377.66,23130.69,24394.5,-7321.35,48124.02,23940.56,-3983.06,-102477.54
 Net Cash Flow ,2542.46,10242.24,73750.44,-41243.91,6122.47,33332.4,34113.22,41762.08,31686.7,21113.39
 PRICE: ,267.79,360.64,471.53,579.73,430.95,746.83,735.18,804.78,723.95,914.1
 Adjusted Equity Shares in Cr ," 1,011.28 "," 1,025.02 "," 1,038.04 "," 1,089.32 "," 1,096.66 "," 1,102.56 "," 1,109.11 "," 1,115.95 "," 1,519.38 "," 1,530.44 "
,,,,,,,,,,
